file,status,rows,schema_ok,missing_columns,extra_columns,null_symbol,null_element,null_value,period_consistent,unique_periods,output_file,error
360ONE_2024_2025.csv,WARNING,2065,True,,,0,0,41,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,360ONE_2024_2025_clean.csv,
SYNGENE_2024_2025.csv,WARNING,2099,True,,,0,0,59,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,SYNGENE_2024_2025_clean.csv,
SYRMA_2024_2025.csv,WARNING,1799,True,,,0,0,31,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,SYRMA_2024_2025_clean.csv,
TAJGVK_2024_2025.csv,WARNING,1621,True,,,0,0,17,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TAJGVK_2024_2025_clean.csv,
TANLA_2024_2025.csv,WARNING,1893,True,,,0,0,19,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TANLA_2024_2025_clean.csv,
TARC_2024_2025.csv,WARNING,1904,True,,,0,0,1,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TARC_2024_2025_clean.csv,
TARIL_2024_2025.csv,WARNING,1592,True,,,0,0,0,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TARIL_2024_2025_clean.csv,
TARSONS_2024_2025.csv,WARNING,1660,True,,,0,0,30,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TARSONS_2024_2025_clean.csv,
TASTYBITE_2024_2025.csv,WARNING,1484,True,,,0,0,23,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TASTYBITE_2024_2025_clean.csv,
TATACHEM_2024_2025.csv,WARNING,2620,True,,,0,0,13,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TATACHEM_2024_2025_clean.csv,
TATACOMM_2024_2025.csv,WARNING,2386,True,,,0,0,11,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TATACOMM_2024_2025_clean.csv,
TATACONSUM_2024_2025.csv,WARNING,1949,True,,,0,0,6,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TATACONSUM_2024_2025_clean.csv,
TATAELXSI_2024_2025.csv,WARNING,1965,True,,,0,0,40,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TATAELXSI_2024_2025_clean.csv,
TATAINVEST_2024_2025.csv,WARNING,1856,True,,,0,0,51,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TATAINVEST_2024_2025_clean.csv,
TATAMOTORS_2024_2025.csv,WARNING,2644,True,,,0,0,38,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TATAMOTORS_2024_2025_clean.csv,
TATAPOWER_2024_2025.csv,WARNING,2347,True,,,0,0,29,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TATAPOWER_2024_2025_clean.csv,
TATASTEEL_2024_2025.csv,WARNING,3190,True,,,0,0,38,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TATASTEEL_2024_2025_clean.csv,
TATATECH_2024_2025.csv,WARNING,1884,True,,,0,0,35,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TATATECH_2024_2025_clean.csv,
TATVA_2024_2025.csv,WARNING,1546,True,,,0,0,51,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TATVA_2024_2025_clean.csv,
TBOTEK_2024_2025.csv,WARNING,1620,True,,,0,0,25,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TBOTEK_2024_2025_clean.csv,
TCIEXP_2024_2025.csv,WARNING,1668,True,,,0,0,54,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TCIEXP_2024_2025_clean.csv,
TCI_2024_2025.csv,WARNING,1730,True,,,0,0,30,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TCI_2024_2025_clean.csv,
TCPLPACK_2024_2025.csv,WARNING,1611,True,,,0,0,62,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TCPLPACK_2024_2025_clean.csv,
TCS_2024_2025.csv,WARNING,2365,True,,,0,0,5,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TCS_2024_2025_clean.csv,
TDPOWERSYS_2024_2025.csv,WARNING,1519,True,,,0,0,6,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TDPOWERSYS_2024_2025_clean.csv,
TEAMLEASE_2024_2025.csv,WARNING,1610,True,,,0,0,9,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TEAMLEASE_2024_2025_clean.csv,
TECHM_2024_2025.csv,WARNING,2780,True,,,0,0,36,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TECHM_2024_2025_clean.csv,
TECHNOE_2024_2025.csv,WARNING,1722,True,,,0,0,23,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TECHNOE_2024_2025_clean.csv,
TEGA_2024_2025.csv,WARNING,1764,True,,,0,0,32,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TEGA_2024_2025_clean.csv,
TEJASNET_2024_2025.csv,WARNING,1674,True,,,0,0,3,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TEJASNET_2024_2025_clean.csv,
TEXRAIL_2024_2025.csv,WARNING,1691,True,,,0,0,57,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TEXRAIL_2024_2025_clean.csv,
THANGAMAYL_2024_2025.csv,WARNING,1976,True,,,0,0,50,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,THANGAMAYL_2024_2025_clean.csv,
THEJO_2024_2025.csv,WARNING,1531,True,,,0,0,16,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,THEJO_2024_2025_clean.csv,
THEMISMED_2024_2025.csv,WARNING,1481,True,,,0,0,13,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,THEMISMED_2024_2025_clean.csv,
THERMAX_2024_2025.csv,WARNING,2290,True,,,0,0,18,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,THERMAX_2024_2025_clean.csv,
THOMASCOOK_2024_2025.csv,WARNING,1889,True,,,0,0,57,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,THOMASCOOK_2024_2025_clean.csv,
THYROCARE_2024_2025.csv,WARNING,1511,True,,,0,0,19,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,THYROCARE_2024_2025_clean.csv,
TIIL_2024_2025.csv,WARNING,1722,True,,,0,0,12,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TIIL_2024_2025_clean.csv,
TIINDIA_2024_2025.csv,WARNING,2205,True,,,0,0,3,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TIINDIA_2024_2025_clean.csv,
TIMETECHNO_2024_2025.csv,WARNING,1662,True,,,0,0,36,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TIMETECHNO_2024_2025_clean.csv,
TIMKEN_2024_2025.csv,WARNING,1754,True,,,0,0,0,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TIMKEN_2024_2025_clean.csv,
TIPSMUSIC_2024_2025.csv,WARNING,1392,True,,,0,0,5,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TIPSMUSIC_2024_2025_clean.csv,
TIRUMALCHM_2024_2025.csv,WARNING,1773,True,,,0,0,3,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TIRUMALCHM_2024_2025_clean.csv,
TITAGARH_2024_2025.csv,WARNING,1908,True,,,0,0,56,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TITAGARH_2024_2025_clean.csv,
TITAN_2024_2025.csv,WARNING,2357,True,,,0,0,55,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TITAN_2024_2025_clean.csv,
TI_2024_2025.csv,WARNING,1500,True,,,0,0,34,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TI_2024_2025_clean.csv,
TMB_2024_2025.csv,WARNING,1698,True,,,0,0,56,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TMB_2024_2025_clean.csv,
TNPETRO_2024_2025.csv,WARNING,1629,True,,,0,0,4,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TNPETRO_2024_2025_clean.csv,
TNPL_2024_2025.csv,WARNING,1450,True,,,0,0,0,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TNPL_2024_2025_clean.csv,
TORNTPHARM_2024_2025.csv,WARNING,2249,True,,,0,0,41,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TORNTPHARM_2024_2025_clean.csv,
TORNTPOWER_2024_2025.csv,WARNING,2166,True,,,0,0,2,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TORNTPOWER_2024_2025_clean.csv,
TRANSWORLD_2024_2025.csv,WARNING,1434,True,,,0,0,59,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TRANSWORLD_2024_2025_clean.csv,
TRENT_2024_2025.csv,WARNING,1857,True,,,0,0,10,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TRENT_2024_2025_clean.csv,
TRIDENT_2024_2025.csv,WARNING,1570,True,,,0,0,27,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TRIDENT_2024_2025_clean.csv,
TRITURBINE_2024_2025.csv,WARNING,1684,True,,,0,0,5,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TRITURBINE_2024_2025_clean.csv,
TRIVENI_2024_2025.csv,WARNING,1874,True,,,0,0,21,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TRIVENI_2024_2025_clean.csv,
TTKHLTCARE_2024_2025.csv,WARNING,1628,True,,,0,0,6,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TTKHLTCARE_2024_2025_clean.csv,
TTKPRESTIG_2024_2025.csv,WARNING,1701,True,,,0,0,20,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TTKPRESTIG_2024_2025_clean.csv,
TTML_2024_2025.csv,WARNING,1661,True,,,0,0,6,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TTML_2024_2025_clean.csv,
TVSHLTD_2024_2025.csv,WARNING,1617,True,,,0,0,17,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TVSHLTD_2024_2025_clean.csv,
TVSMOTOR_2024_2025.csv,WARNING,2240,True,,,0,0,23,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TVSMOTOR_2024_2025_clean.csv,
TVSSCS_2024_2025.csv,WARNING,1830,True,,,0,0,7,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TVSSCS_2024_2025_clean.csv,
TVSSRICHAK_2024_2025.csv,WARNING,1483,True,,,0,0,11,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TVSSRICHAK_2024_2025_clean.csv,
TVTODAY_2024_2025.csv,WARNING,1670,True,,,0,0,14,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,TVTODAY_2024_2025_clean.csv,
UBL_2024_2025.csv,WARNING,2119,True,,,0,0,29,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UBL_2024_2025_clean.csv,
UCOBANK_2024_2025.csv,WARNING,1766,True,,,0,0,21,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UCOBANK_2024_2025_clean.csv,
UDS_2024_2025.csv,WARNING,1579,True,,,0,0,48,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UDS_2024_2025_clean.csv,
UEL_2024_2025.csv,WARNING,1443,True,,,0,0,32,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UEL_2024_2025_clean.csv,
UFLEX_2024_2025.csv,WARNING,2075,True,,,0,0,38,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UFLEX_2024_2025_clean.csv,
UGARSUGAR_2024_2025.csv,WARNING,1415,True,,,0,0,12,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UGARSUGAR_2024_2025_clean.csv,
UGROCAP_2024_2025.csv,WARNING,1400,True,,,0,0,5,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UGROCAP_2024_2025_clean.csv,
UJJIVANSFB_2024_2025.csv,WARNING,1717,True,,,0,0,44,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UJJIVANSFB_2024_2025_clean.csv,
ULTRACEMCO_2024_2025.csv,WARNING,2116,True,,,0,0,1,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,ULTRACEMCO_2024_2025_clean.csv,
UNICHEMLAB_2024_2025.csv,WARNING,1692,True,,,0,0,5,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UNICHEMLAB_2024_2025_clean.csv,
UNIDT_2024_2025.csv,WARNING,1520,True,,,0,0,36,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UNIDT_2024_2025_clean.csv,
UNIENTER_2024_2025.csv,WARNING,1338,True,,,0,0,56,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UNIENTER_2024_2025_clean.csv,
UNIMECH_2024_2025.csv,WARNING,1491,True,,,0,0,64,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UNIMECH_2024_2025_clean.csv,
UNIONBANK_2024_2025.csv,WARNING,2002,True,,,0,0,23,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UNIONBANK_2024_2025_clean.csv,
UNIPARTS_2024_2025.csv,WARNING,1596,True,,,0,0,0,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UNIPARTS_2024_2025_clean.csv,
UNITDSPR_2024_2025.csv,WARNING,2415,True,,,0,0,57,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UNITDSPR_2024_2025_clean.csv,
UNITECH_2024_2025.csv,WARNING,1583,True,,,0,0,29,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UNITECH_2024_2025_clean.csv,
UNIVCABLES_2024_2025.csv,WARNING,1798,True,,,0,0,106,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UNIVCABLES_2024_2025_clean.csv,
UNOMINDA_2024_2025.csv,WARNING,2277,True,,,0,0,45,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UNOMINDA_2024_2025_clean.csv,
UPL_2024_2025.csv,WARNING,2116,True,,,0,0,9,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UPL_2024_2025_clean.csv,
URJA_2024_2025.csv,WARNING,1423,True,,,0,0,20,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,URJA_2024_2025_clean.csv,
USHAMART_2024_2025.csv,WARNING,1880,True,,,0,0,2,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,USHAMART_2024_2025_clean.csv,
UTIAMC_2024_2025.csv,WARNING,1992,True,,,0,0,9,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UTIAMC_2024_2025_clean.csv,
UTKARSHBNK_2024_2025.csv,WARNING,1600,True,,,0,0,42,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UTKARSHBNK_2024_2025_clean.csv,
UTTAMSUGAR_2024_2025.csv,WARNING,1604,True,,,0,0,21,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,UTTAMSUGAR_2024_2025_clean.csv,
V2RETAIL_2024_2025.csv,WARNING,1430,True,,,0,0,4,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,V2RETAIL_2024_2025_clean.csv,
VADILALIND_2024_2025.csv,WARNING,1438,True,,,0,0,17,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VADILALIND_2024_2025_clean.csv,
VAIBHAVGBL_2024_2025.csv,WARNING,1531,True,,,0,0,2,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VAIBHAVGBL_2024_2025_clean.csv,
VAKRANGEE_2024_2025.csv,WARNING,1683,True,,,0,0,18,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VAKRANGEE_2024_2025_clean.csv,
VALIANTORG_2024_2025.csv,WARNING,1622,True,,,0,0,0,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VALIANTORG_2024_2025_clean.csv,
VARDHACRLC_2024_2025.csv,WARNING,1796,True,,,0,0,76,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VARDHACRLC_2024_2025_clean.csv,
VARROC_2024_2025.csv,WARNING,1982,True,,,0,0,84,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VARROC_2024_2025_clean.csv,
VBL_2025_2025.csv,WARNING,2118,True,,,0,0,36,False,2023-01-01 to 2023-12-31 | 2024-01-01 to 2024-12-31 | 2024-12-31 | 2025-01-01 to 2025-12-31 | 2025-12-31,VBL_2025_2025_clean.csv,
VEDL_2024_2025.csv,WARNING,2751,True,,,0,0,19,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VEDL_2024_2025_clean.csv,
VEEDOL_2024_2025.csv,WARNING,1930,True,,,0,0,18,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VEEDOL_2024_2025_clean.csv,
VENKEYS_2024_2025.csv,WARNING,1441,True,,,0,0,43,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VENKEYS_2024_2025_clean.csv,
VENUSPIPES_2024_2025.csv,WARNING,1665,True,,,0,0,7,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VENUSPIPES_2024_2025_clean.csv,
VERANDA_2024_2025.csv,WARNING,1467,True,,,0,0,17,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VERANDA_2024_2025_clean.csv,
VESUVIUS_2024_2024.csv,WARNING,1655,True,,,0,0,36,False,2022-01-01 to 2022-12-31 | 2023-01-01 to 2023-12-31 | 2023-12-31 | 2024-01-01 to 2024-12-31 | 2024-12-31,VESUVIUS_2024_2024_clean.csv,
VGUARD_2024_2025.csv,WARNING,2136,True,,,0,0,25,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VGUARD_2024_2025_clean.csv,
VHL_2024_2025.csv,WARNING,1621,True,,,0,0,156,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VHL_2024_2025_clean.csv,
VIDHIING_2024_2025.csv,WARNING,1552,True,,,0,0,14,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VIDHIING_2024_2025_clean.csv,
VIJAYA_2024_2025.csv,WARNING,1423,True,,,0,0,31,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VIJAYA_2024_2025_clean.csv,
VINATIORGA_2024_2025.csv,WARNING,1606,True,,,0,0,28,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VINATIORGA_2024_2025_clean.csv,
VINDHYATEL_2024_2025.csv,WARNING,1701,True,,,0,0,0,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VINDHYATEL_2024_2025_clean.csv,
VIPIND_2024_2025.csv,WARNING,1453,True,,,0,0,4,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,VIPIND_2024_2025_clean.csv,
